Group,Province State,Country Region,iso2,iso3,Subregion,Population-2020,Latitude,Longitude,Location Geom,Continent,Continent Code,Region,Country,Daily Values,Last Week Values,This Week Values,Diff Values,Date,Values,Values per Mil
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,6/15/2020,73533,1239
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,6/14/2020,70038,1180
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,6/13/2020,61927,1044
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,6/12/2020,58568,987
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,6/11/2020,58568,987
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,6/10/2020,52991,893
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,6/1/2020,32683,551
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/9/2020,9420,158
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/8/2020,8232,138
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/7/2020,7808,131
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/6/2020,7572,127
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/5/2020,7220,121
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/4/2020,7220,121
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/31/2020,30967,522
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/30/2020,29240,493
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/3/2020,6336,106
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/29/2020,27403,462
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/28/2020,27403,462
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/27/2020,24264,409
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/26/2020,23615,398
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/25/2020,23615,398
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/24/2020,21343,359
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/23/2020,20125,339
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/22/2020,19137,322
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/21/2020,19137,322
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/20/2020,17200,290
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/2/2020,5951,100
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/19/2020,16433,277
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/18/2020,15515,261
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/17/2020,14335,241
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/16/2020,13524,228
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/15/2020,12739,214
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/14/2020,12074,203
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/13/2020,11350,191
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/12/2020,11350,191
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/11/2020,10015,168
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/10/2020,9420,158
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,5/1/2020,5647,95
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/9/2020,1845,31
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/8/2020,1749,29
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/7/2020,1749,29
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/6/2020,1655,27
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/5/2020,1585,26
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/4/2020,1505,25
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/30/2020,5350,90
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/3/2020,1462,24
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/29/2020,4996,84
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/28/2020,4793,80
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/27/2020,4793,80
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/26/2020,4361,73
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/25/2020,4361,73
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/24/2020,3953,66
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/23/2020,3635,61
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/22/2020,3635,61
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/21/2020,3300,55
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/20/2020,3158,53
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/2/2020,1380,23
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/19/2020,3034,51
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/18/2020,2783,46
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/17/2020,2605,43
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/16/2020,2506,42
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/15/2020,2415,40
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/14/2020,2415,40
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/13/2020,2173,36
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/12/2020,2028,34
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/11/2020,2003,33
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/10/2020,1934,32
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,4/1/2020,1353,22
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/9/2020,3,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/8/2020,3,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/7/2020,1,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/6/2020,1,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/5/2020,1,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/4/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/31/2020,1353,22
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/30/2020,1280,21
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/3/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/29/2020,1170,19
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/28/2020,1170,19
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/27/2020,927,15
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/26/2020,709,11
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/25/2020,709,11
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/24/2020,554,9
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/23/2020,402,6
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/22/2020,274,4
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/21/2020,240,4
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/20/2020,202,3
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/2/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/19/2020,150,2
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/18/2020,116,1
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/17/2020,62,1
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/16/2020,62,1
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/15/2020,51,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/14/2020,38,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/13/2020,24,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/12/2020,17,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/11/2020,13,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/10/2020,7,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,3/1/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/9/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/8/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/7/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/6/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/5/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/4/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/3/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/29/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/28/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/27/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/26/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/25/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/24/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/23/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/22/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/21/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/20/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/2/2020,0,0
Confirmed Cases,,South Africa,ZA,ZAF,Southern,"59,308,690",-30.5595,22.9375,POINT(22.9375 -30.5595),Africa,AF,Southern Africa,South Africa,0,21043.0,21844.0,0.038064914698474554,2/19/2020,0,0
